FEC_MATRICULA,COD_CLASE_MAT,FEC_TRAMITACION,MARCA_ITV,MODELO_ITV,CILINDRADA_ITV,POTENCIA_ITV,NUM_PLAZAS,LOCALIDAD_VEHICULO,COD_PROVINCIA_VEH,COD_PROVINCIA_MAT,FEC_TRAMITE,CODIGO_POSTAL,PERSONA_FISICA_JURIDICA,CODIGO_ITV,SERVICIO,COD_MUNICIPIO_INE_VEH,MUNICIPIO,KW_ITV,TIPO_CARNET,TIPO_ITV,VARIANTE_ITV,VERSION_ITV,MASA_ORDEN_MARCHA_ITV,MASA_MAXIMA_TECNICA_ITV,CATEGORIA_HOMOLOGACION_EUROPEA_ITV,CARROCERIA,CONSUMO_WH_KM_ITV,CLASIFICACION_REGLAMENTO_VEHICULOS_ITV,CATEGORIA_VEHICULO_ELECTRICO,AUTONOMIA_VEHICULO_ELECTRICO,MARCA_VEHICULO_BASE,FABRICANTE_VEHICULO_BASE,TIPO_VEHICULO_BASE,VARIANTE_VEHICULO_BASE,VERSION_VEHICULO_BASE
"01042025","0","","IONIK","VELAR","0","0.58","2","JUZCAR","MA","M","01042025","29462","D","","B00","29065","JUZCAR","3.00","A1","","00","00","103","275","L3e","","42","0400","BEV","010000","","","","",""
"01042025","0","","E-BROH","BRAVO GLE","0","0.97","2","MASSANASSA","V","Z","01042025","46470","D","","B00","46165","MASSANASSA","5.00","A1","","NM5000D","NM5000D-A10","119","304","L3e","ND","58","0400","BEV","012300","","","","",""
"01042025","0","","NEXT","OVEGA","0","1.94","2","CHURRA CABEZO DE TORRES","MU","MU","01042025","30110","D","","B00","30030","MURCIA","10.00","A1","","EF","E","118","348","L3e","ND","87","0400","BEV","012500","","","","",""
"01042025","0","","VELCA","ONE","0","1.35","2","MADRID","M","SG","01042025","28033","D","","B00","28079","MADRID","7.00","A1","","A","2","103","300","L3e","","60","0400","BEV","013500","","","","",""
"01042025","0","","BLUESHARK","BLUESHARK R80","0","0.58","2","REUS","T","B","01042025","43204","D","","B00","43123","REUS","3.00","A1","","00","1","91","260","L3e","ND","62","0400","BEV","009100","","","","",""
"01042025","0","","SILENCE","S01","0","1.35","2","SANTA CRUZ DE BEZANA","S","M","01042025","39100","D","","B00","39073","SANTA CRUZ BEZANA","7.00","A1","","5","2","111","320","L3e","ND","70","0400","BEV","013300","","","","",""
"01042025","0","","SILENCE","SEAT MÓ ESCOOTER 125","0","1.35","2","ANSÓAIN/ANTSOAIN","NA","Z","01042025","31013","D","","B00","31016","ANSOAIN","7.00","A1","","6","2","111","320","L3e","","70","0400","BEV","013300","","","","",""
